,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
42,30133.0,"(735, 307)","[(104, 477), (163, 473), (220, 470), (274, 467), (326, 463), (375, 459), (421, 455), (465, 451), (506, 447), (544, 442), (580, 438), (613, 433), (643, 428), (671, 422), (696, 417), (718, 412), (738, 406), (755, 400), (769, 394), (781, 387), (790, 381), (797, 374), (800, 367), (801, 360), (800, 353), (796, 346), (789, 338), (779, 331), (767, 323), (752, 315), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
43,16239.0,"(735, 307)","[(104, 477), (120, 458), (137, 441), (154, 424), (171, 408), (189, 393), (207, 379), (225, 366), (243, 354), (262, 343), (282, 332), (301, 323), (321, 314), (341, 306), (362, 299), (383, 293), (404, 288), (425, 283), (447, 280), (469, 277), (492, 276), (515, 275), (538, 275), (561, 276), (585, 277), (609, 280), (634, 284), (658, 288), (683, 293), (709, 299), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
44,19661.0,"(735, 307)","[(104, 477), (107, 457), (112, 438), (118, 420), (125, 403), (134, 387), (143, 372), (154, 358), (166, 346), (180, 334), (194, 323), (210, 312), (227, 303), (245, 295), (264, 288), (284, 282), (306, 277), (329, 273), (353, 269), (378, 267), (404, 266), (432, 266), (461, 266), (491, 268), (522, 270), (554, 274), (588, 279), (623, 284), (659, 291), (696, 298), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
45,23321.0,"(735, 307)","[(104, 477), (153, 475), (201, 474), (247, 472), (291, 470), (333, 468), (373, 466), (411, 463), (447, 459), (481, 456), (513, 452), (543, 448), (571, 443), (597, 438), (621, 433), (643, 428), (663, 422), (681, 416), (697, 409), (711, 402), (724, 395), (734, 388), (742, 380), (748, 372), (752, 364), (754, 355), (754, 346), (752, 336), (748, 327), (742, 317), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
46,26871.0,"(735, 307)","[(104, 477), (159, 469), (212, 461), (263, 454), (311, 446), (357, 439), (400, 432), (442, 425), (480, 419), (517, 412), (551, 406), (583, 399), (612, 393), (639, 387), (664, 381), (686, 376), (706, 370), (723, 364), (738, 359), (751, 354), (761, 349), (769, 344), (775, 339), (778, 335), (779, 330), (778, 326), (774, 322), (767, 318), (759, 314), (748, 310), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
47,14429.0,"(735, 307)","[(104, 477), (125, 467), (147, 457), (168, 448), (190, 440), (212, 431), (233, 423), (254, 415), (276, 407), (297, 399), (319, 392), (340, 385), (361, 379), (382, 372), (403, 366), (424, 361), (445, 355), (466, 350), (487, 345), (508, 340), (529, 336), (550, 331), (570, 328), (591, 324), (612, 321), (632, 318), (653, 315), (673, 312), (694, 310), (714, 308), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
48,24383.0,"(735, 307)","[(104, 477), (105, 447), (108, 419), (112, 393), (118, 369), (125, 346), (133, 325), (143, 306), (153, 288), (166, 271), (179, 257), (194, 244), (211, 232), (228, 223), (247, 214), (268, 208), (289, 203), (313, 200), (337, 198), (363, 198), (390, 200), (418, 203), (448, 208), (479, 215), (512, 223), (545, 233), (580, 244), (617, 257), (655, 272), (694, 289), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
49,23763.0,"(735, 307)","[(104, 477), (103, 451), (103, 426), (105, 404), (109, 382), (114, 362), (121, 343), (129, 326), (139, 310), (150, 295), (163, 282), (177, 270), (192, 259), (210, 250), (228, 242), (249, 236), (271, 231), (294, 227), (319, 225), (345, 224), (373, 225), (402, 227), (433, 230), (465, 235), (499, 241), (535, 248), (572, 257), (610, 268), (650, 279), (692, 292), (735, 307)]",0,-62.250000000000000000,-2.7725563852993388147,-4.4391595195638541940,-3.6176987173833938376
50,51829.0,"(735, 307)","[(104, 477), (174, 504), (241, 529), (305, 551), (365, 572), (422, 590), (475, 606), (525, 620), (572, 631), (615, 640), (655, 647), (691, 651), (724, 654), (754, 654), (780, 652), (803, 647), (822, 640), (838, 631), (851, 620), (860, 606), (865, 590), (868, 572), (866, 552), (862, 529), (854, 504), (843, 477), (828, 447), (810, 415), (788, 381), (763, 345), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
51,19615.0,"(735, 307)","[(104, 477), (147, 469), (189, 461), (229, 454), (268, 447), (305, 440), (341, 433), (375, 426), (408, 419), (439, 413), (468, 407), (496, 400), (523, 394), (548, 388), (571, 382), (593, 377), (613, 371), (632, 365), (649, 360), (665, 355), (679, 350), (691, 345), (702, 340), (712, 335), (720, 331), (726, 327), (731, 322), (734, 318), (736, 314), (736, 310), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
