,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
44,109231.0,"(735, 307)","[(104, 477), (164, 533), (232, 573), (273, 586), (308, 586), (358, 586), (405, 586), (450, 586), (502, 587), (556, 586), (616, 587), (676, 586), (742, 586), (807, 586), (872, 586), (933, 586), (988, 586), (1042, 586), (1100, 586), (1154, 586), (1202, 584), (1230, 561), (1207, 510), (1139, 464), (1063, 423), (1000, 369), (939, 319), (876, 307), (833, 307), (790, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
45,69001.0,"(735, 307)","[(104, 477), (125, 519), (136, 572), (162, 610), (202, 634), (231, 669), (253, 711), (278, 750), (305, 787), (336, 820), (371, 848), (407, 872), (440, 888), (470, 895), (504, 896), (540, 896), (576, 896), (609, 896), (641, 896), (671, 895), (699, 885), (721, 856), (731, 806), (733, 744), (733, 680), (733, 616), (733, 552), (734, 489), (734, 425), (734, 361), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
46,18821.0,"(735, 307)","[(104, 477), (133, 486), (159, 486), (181, 486), (205, 486), (231, 486), (256, 486), (281, 486), (302, 487), (323, 486), (346, 487), (374, 486), (402, 487), (425, 487), (445, 487), (466, 487), (489, 487), (511, 487), (528, 486), (545, 486), (563, 486), (586, 486), (611, 484), (635, 478), (657, 464), (675, 443), (693, 420), (711, 397), (727, 372), (733, 337), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
47,58059.0,"(735, 307)","[(104, 477), (113, 523), (121, 571), (123, 625), (123, 681), (124, 736), (124, 792), (124, 842), (128, 870), (137, 863), (151, 832), (167, 793), (184, 755), (200, 715), (217, 676), (238, 641), (268, 615), (302, 593), (333, 568), (362, 541), (389, 512), (420, 487), (456, 467), (499, 454), (548, 447), (597, 440), (641, 428), (682, 413), (719, 394), (733, 352), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
48,28173.0,"(735, 307)","[(104, 477), (132, 456), (170, 445), (208, 434), (236, 413), (258, 386), (281, 360), (310, 340), (344, 326), (377, 315), (408, 309), (433, 307), (453, 307), (472, 307), (496, 307), (526, 307), (560, 307), (596, 307), (630, 307), (663, 306), (697, 306), (731, 306), (760, 306), (786, 306), (811, 307), (831, 306), (835, 307), (821, 306), (801, 307), (777, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
49,124241.0,"(735, 307)","[(104, 477), (176, 430), (240, 374), (309, 329), (374, 317), (431, 317), (504, 317), (580, 317), (639, 317), (688, 316), (751, 317), (816, 316), (886, 316), (955, 316), (1023, 316), (1090, 316), (1158, 316), (1232, 316), (1301, 315), (1336, 311), (1309, 307), (1261, 307), (1217, 307), (1161, 307), (1108, 307), (1057, 307), (982, 306), (900, 306), (842, 307), (798, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
50,137487.0,"(735, 307)","[(104, 477), (174, 416), (234, 344), (290, 270), (348, 217), (407, 207), (470, 207), (530, 207), (577, 207), (622, 206), (669, 207), (724, 206), (779, 207), (839, 207), (906, 207), (980, 207), (1063, 207), (1148, 207), (1229, 207), (1300, 212), (1336, 243), (1310, 290), (1253, 306), (1194, 306), (1124, 306), (1058, 306), (987, 306), (924, 306), (860, 306), (793, 306), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
51,36131.0,"(735, 307)","[(104, 477), (143, 467), (179, 453), (199, 423), (203, 378), (203, 328), (204, 279), (204, 229), (205, 181), (210, 139), (227, 115), (252, 113), (280, 127), (310, 146), (341, 165), (370, 185), (395, 210), (415, 239), (437, 266), (461, 287), (488, 300), (516, 305), (544, 306), (568, 306), (588, 306), (609, 306), (634, 306), (658, 307), (677, 307), (704, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
52,37267.0,"(735, 307)","[(104, 477), (125, 511), (147, 544), (176, 571), (209, 594), (232, 626), (242, 672), (244, 718), (251, 743), (268, 739), (291, 716), (312, 683), (331, 646), (353, 612), (379, 582), (404, 552), (424, 517), (442, 478), (462, 443), (488, 413), (516, 385), (540, 355), (562, 328), (585, 312), (609, 307), (631, 307), (653, 307), (671, 307), (690, 307), (712, 306), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
53,27853.0,"(735, 307)","[(104, 477), (120, 509), (142, 535), (174, 550), (206, 560), (236, 565), (261, 566), (287, 566), (311, 566), (334, 566), (353, 566), (369, 566), (389, 566), (412, 566), (437, 566), (462, 567), (487, 567), (515, 567), (545, 567), (572, 567), (596, 567), (619, 566), (644, 566), (673, 562), (698, 548), (716, 520), (727, 484), (733, 441), (733, 393), (734, 345), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
